EmployeeID,Sales,Orders,AOV
1000151,91595,21,4362.0
1000153,11846,2,5923.0
1000154,20965,4,5241.0
1000155,22085,6,3681.0
1000156,12864,8,1608.0
1000157,95948,21,4569.0
1000161,80743,17,4750.0
1000162,6910,1,6910.0
1000163,65358,19,3440.0
1000166,10503,5,2101.0
1000167,20666,2,10333.0
1000168,11441,1,11441.0
1000169,58433,15,3896.0
1000173,52735,12,4395.0
1000174,4490,2,2245.0
1000175,16100,4,4025.0
1000177,5318,3,1773.0
1000178,12876,3,4292.0
1000179,32004,12,2667.0
1000180,14805,9,1645.0
1000181,28118,5,5624.0
1000182,37415,9,4157.0
1000183,10858,6,1810.0
1000184,15423,1,15423.0
1000185,9768,4,2442.0
1000186,15803,4,3951.0
1000187,65032,17,3825.0
1000188,25034,8,3129.0
1000190,23799,4,5950.0
1000191,10857,3,3619.0
1000192,41866,18,2326.0
1000193,24572,12,2048.0
1000195,92486,29,3189.0
1000197,16271,4,4068.0
1000198,40151,13,3089.0
1000199,2839,2,1420.0
1000201,18038,3,6013.0
1000202,36315,8,4539.0
1000204,42415,8,5302.0
1000205,18153,5,3631.0
1000207,6922,4,1730.0
1000208,15593,4,3898.0
1000209,12034,4,3008.0
1000211,18995,1,18995.0
1000212,34404,11,3128.0
1000214,49546,6,8258.0
1000215,759,1,759.0
1000216,121160,35,3462.0
1000223,31105,7,4444.0
1000225,16058,6,2676.0
1000229,45103,6,7517.0
1000230,38811,13,2985.0
1000231,25362,4,6340.0
1000233,2309,2,1154.0
1000234,3739,4,935.0
1000235,41198,15,2747.0
1000236,3692,1,3692.0
1000237,7995,1,7995.0
1000238,48617,9,5402.0
1000239,15893,1,15893.0
1000240,15130,9,1681.0
1000242,28226,10,2823.0
1000244,5177,1,5177.0
1000245,83272,26,3203.0
1000249,7947,2,3974.0
1000251,19344,2,9672.0
1000252,7621,3,2540.0
1000255,17763,9,1974.0
1000256,14140,5,2828.0
1000257,16976,5,3395.0
1000258,8327,3,2776.0
1000259,5431,2,2716.0
1000260,3019,1,3019.0
1000261,41907,6,6984.0
1000262,15091,6,2515.0
1000263,12060,4,3015.0
1000264,106132,25,4245.0
1000265,12071,2,6036.0
1000266,26934,4,6734.0
1000268,14762,5,2952.0
1000271,69673,22,3167.0
1000272,58587,19,3084.0
1000273,10021,1,10021.0
1000275,6934,2,3467.0
1000277,8081,4,2020.0
1000278,23817,5,4763.0
1000280,24964,3,8321.0
1000281,28018,10,2802.0
1000284,44421,11,4038.0
1000285,20523,6,3420.0
1000287,28254,7,4036.0
1000291,15198,5,3040.0
1000293,29661,9,3296.0
1000295,7856,4,1964.0
1000297,15340,4,3835.0
1000298,16753,3,5584.0
1000299,13172,6,2195.0
1000300,18844,6,3141.0
1000301,39092,17,2300.0
1000302,46193,15,3080.0
1000303,47210,13,3632.0
1000304,8154,3,2718.0
1000305,23753,6,3959.0
1000306,30961,6,5160.0
1000307,23281,8,2910.0
1000308,78782,19,4146.0
1000309,8016,4,2004.0
1000312,31083,5,6217.0
1000313,28470,7,4067.0
1000314,19238,9,2138.0
1000316,3565,4,891.0
1000319,49599,20,2480.0
1000321,21566,7,3081.0
1000323,28881,6,4814.0
1000324,17160,6,2860.0
1000326,88313,23,3840.0
1000327,27330,5,5466.0
1000328,12566,1,12566.0
1000329,102760,27,3806.0
1000330,11555,4,2889.0
1000331,104632,22,4756.0
1000332,16178,1,16178.0
1000333,26634,6,4439.0
1000335,25836,7,3691.0
1000336,10147,2,5074.0
1000337,23418,4,5854.0
1000338,52488,11,4772.0
1000339,62187,19,3273.0
1000342,5934,3,1978.0
1000343,44751,4,11188.0
1000346,7020,1,7020.0
1000347,20242,5,4048.0
1000349,28478,10,2848.0
1000350,25309,5,5062.0
1000351,11447,4,2862.0
1000352,106693,18,5927.0
1000355,44282,18,2460.0
1000356,3971,1,3971.0
1000357,7705,5,1541.0
1000359,8573,2,4286.0
1000360,2106,4,526.0
1000366,27775,7,3968.0
1000368,65353,20,3268.0
1000369,7894,1,7894.0
1000372,28168,4,7042.0
1000374,6912,1,6912.0
1000375,3022,1,3022.0
1000376,13488,7,1927.0
1000377,10262,6,1710.0
1000378,7018,3,2339.0
1000379,40411,4,10103.0
1000382,10000,2,5000.0
1000387,18730,6,3122.0
1000388,35733,8,4467.0
1000390,49997,18,2778.0
1000391,47853,8,5982.0
1000392,52937,18,2941.0
1000393,5238,2,2619.0
1000396,9997,1,9997.0
1000397,4391,2,2196.0
1000398,7135,3,2378.0
1000399,11544,3,3848.0
1000402,36698,13,2823.0
1000403,5993,3,1998.0
1000406,5192,4,1298.0
1000408,3039,2,1520.0
1000409,7016,6,1169.0
1000410,7003,2,3502.0
1000411,49963,17,2939.0
1000412,33537,11,3049.0
1000413,12081,2,6040.0
1000415,11974,3,3991.0
1000416,31246,3,10415.0
1000418,6088,3,2029.0
1000419,19079,7,2726.0
1000420,6900,4,1725.0
1000422,8900,4,2225.0
1000423,31218,4,7804.0
1000424,187679,48,3910.0
1000425,19517,9,2169.0
1000426,21228,7,3033.0
1000429,40842,8,5105.0
1000430,7884,4,1971.0
1000431,13182,2,6591.0
1000434,7037,1,7037.0
1000435,3420,2,1710.0
1000436,7991,4,1998.0
1000437,7800,2,3900.0
1000438,59515,21,2834.0
1000442,27684,10,2768.0
1000443,8174,2,4087.0
1000445,36198,8,4525.0
1000446,16599,3,5533.0
1000451,31492,4,7873.0
1000453,11433,3,3811.0
1000454,36562,9,4062.0
1000456,29822,3,9941.0
1000457,16051,6,2675.0
1000461,26421,5,5284.0
1000462,12476,5,2495.0
1000463,12242,3,4081.0
1000464,8001,1,8001.0
1000466,28842,6,4807.0
1000467,16995,1,16995.0
1000471,14313,4,3578.0
1000473,23209,4,5802.0
1000474,31719,6,5286.0
1000476,54786,14,3913.0
1000477,9855,4,2464.0
1000478,9894,4,2474.0
1000480,28010,7,4001.0
1000481,22010,9,2446.0
1000482,54791,13,4215.0
1000485,4784,1,4784.0
1000490,18976,7,2711.0
1000492,12337,4,3084.0
1000493,7026,4,1756.0
1000496,5934,2,2967.0
1000498,11426,3,3809.0
1000500,7860,1,7860.0
1000504,7866,2,3933.0
1000508,8702,4,2176.0
1000509,108236,23,4706.0
1000510,11869,4,2967.0
1000511,1857,2,928.0
1000513,23684,7,3383.0
1000514,7112,1,7112.0
1000515,50111,12,4176.0
1000517,15874,6,2646.0
1000518,39029,7,5576.0
1000520,16904,6,2817.0
1000521,12792,3,4264.0
1000523,16191,8,2024.0
1000524,67385,24,2808.0
1000526,6740,6,1123.0
1000529,5232,3,1744.0
1000530,19104,12,1592.0
1000531,93896,26,3611.0
1000533,144429,41,3523.0
1000534,11668,2,5834.0
1000536,16181,1,16181.0
1000539,41045,12,3420.0
1000540,11865,3,3955.0
1000541,12727,7,1818.0
1000543,54682,16,3418.0
1000544,13905,5,2781.0
1000548,8902,1,8902.0
1000549,166759,38,4388.0
1000550,79326,25,3173.0
1000551,28743,7,4106.0
1000552,26823,4,6706.0
1000553,24422,5,4884.0
1000554,5459,3,1820.0
1000555,7033,4,1758.0
1000556,16664,7,2381.0
1000557,12237,3,4079.0
1000560,15681,7,2240.0
1000563,71947,15,4796.0
1000565,5947,2,2974.0
1000566,60292,16,3768.0
1000567,12606,2,6303.0
1000569,11908,2,5954.0
1000570,24535,7,3505.0
1000571,13289,3,4430.0
1000573,7884,2,3942.0
1000575,47880,16,2992.0
1000576,10008,4,2502.0
1000577,2392,4,598.0
1000579,32481,6,5414.0
1000580,15322,5,3064.0
1000583,64359,14,4597.0
1000584,7860,4,1965.0
1000585,6031,4,1508.0
1000586,13058,4,3264.0
1000587,38664,12,3222.0
1000588,89083,12,7424.0
1000590,22410,11,2037.0
1000591,26966,11,2451.0
1000593,7060,4,1765.0
1000594,8870,3,2957.0
1000595,22651,4,5663.0
1000601,65164,9,7240.0
1000602,8057,3,2686.0
1000603,16348,1,16348.0
1000604,88438,16,5527.0
1000605,12671,2,6336.0
1000607,3126,2,1563.0
1000608,4250,4,1062.0
1000609,12788,2,6394.0
1000610,13423,7,1918.0
1000611,42395,10,4240.0
1000612,3562,3,1187.0
1000613,19119,2,9560.0
1000616,31068,4,7767.0
1000623,65322,9,7258.0
1000624,47033,14,3360.0
1000625,15850,5,3170.0
1000626,19309,5,3862.0
1000628,27562,3,9187.0
1000630,27431,2,13716.0
1000631,19342,1,19342.0
1000633,3994,4,998.0
1000634,7089,3,2363.0
1000635,6911,4,1728.0
1000636,6915,2,3458.0
1000637,78902,21,3757.0
1000639,23776,9,2642.0
1000644,13112,8,1639.0
1000646,101723,17,5984.0
1000647,23291,3,7764.0
1000648,10146,4,2536.0
1000651,98296,10,9830.0
1000654,43866,10,4387.0
1000655,71523,25,2861.0
1000656,5232,2,2616.0
1000658,31998,6,5333.0
1000659,26584,4,6646.0
1000662,25879,6,4313.0
1000664,40649,7,5807.0
1000667,55150,15,3677.0
1000669,61618,18,3423.0
1000670,16553,1,16553.0
1000673,6991,3,2330.0
1000674,3785,1,3785.0
1000675,8709,3,2903.0
1000676,35100,6,5850.0
1000677,23018,8,2877.0
1000678,88931,19,4681.0
1000679,9813,4,2453.0
1000685,1394,1,1394.0
1000687,89913,23,3909.0
1000689,6840,7,977.0
1000690,12910,4,3228.0
1000692,15350,3,5117.0
1000693,12790,1,12790.0
1000695,37598,17,2212.0
1000697,9885,2,4942.0
1000698,11809,1,11809.0
1000701,7192,1,7192.0
1000702,49517,12,4126.0
1000704,15644,2,7822.0
1000707,35884,13,2760.0
1000709,8870,4,2218.0
1000710,58150,17,3421.0
1000711,49164,10,4916.0
1000712,30646,9,3405.0
1000713,14474,5,2895.0
1000714,32139,6,5356.0
1000718,28126,4,7032.0
1000720,35100,7,5014.0
1000721,34418,14,2458.0
1000722,50794,11,4618.0
1000724,40661,8,5083.0
1000725,24981,4,6245.0
1000726,16712,6,2785.0
1000727,31823,9,3536.0
1000728,47225,12,3935.0
1000729,16382,1,16382.0
1000730,10669,4,2667.0
1000731,61851,9,6872.0
1000732,53135,9,5904.0
1000733,40236,9,4471.0
1000735,36438,13,2803.0
1000736,13271,7,1896.0
1000737,32478,8,4060.0
1000738,19603,4,4901.0
1000740,17221,5,3444.0
1000741,15294,2,7647.0
1000743,16530,7,2361.0
1000744,25078,5,5016.0
1000745,1735,1,1735.0
1000746,108946,29,3757.0
1000747,5295,1,5295.0
1000748,5172,4,1293.0
1000749,93497,16,5844.0
1000750,6702,1,6702.0
1000752,94863,22,4312.0
1000753,22698,7,3243.0
1000754,44467,13,3421.0
1000757,43917,10,4392.0
1000758,17734,5,3547.0
1000759,3602,1,3602.0
1000760,3455,4,864.0
1000761,19214,4,4804.0
1000762,15605,3,5202.0
1000765,50298,8,6287.0
1000767,34757,6,5793.0
1000770,41433,12,3453.0
1000774,33417,6,5570.0
1000777,62496,18,3472.0
1000778,10764,3,3588.0
1000780,63403,18,3522.0
1000783,39533,7,5648.0
1000785,3023,2,1512.0
1000786,12834,2,6417.0
1000787,32886,7,4698.0
1000788,15920,7,2274.0
1000791,48351,12,4029.0
1000792,38282,11,3480.0
1000793,50398,6,8400.0
1000796,60152,14,4297.0
1000797,7017,2,3508.0
1000798,35381,6,5897.0
1000801,2308,2,1154.0
1000802,64545,16,4034.0
1000807,6856,3,2285.0
1000808,29217,3,9739.0
1000810,12024,4,3006.0
1000813,39576,3,13192.0
1000814,739,4,185.0
1000816,30914,4,7728.0
1000817,5342,4,1336.0
1000818,8644,2,4322.0
1000820,19637,2,9818.0
1000822,44092,12,3674.0
1000823,17473,5,3495.0
1000824,20278,8,2535.0
1000827,6007,3,2002.0
1000829,22706,4,5676.0
1000832,11667,2,5834.0
1000838,53402,11,4855.0
1000839,33366,13,2567.0
1000840,11237,3,3746.0
1000842,7026,3,2342.0
1000843,15478,3,5159.0
1000844,1768,4,442.0
1000845,12548,6,2091.0
1000846,9596,6,1599.0
1000850,139593,29,4814.0
1000851,47304,10,4730.0
1000853,14855,9,1651.0
1000854,81613,23,3548.0
1000855,67484,19,3552.0
1000857,4251,3,1417.0
1000858,16442,3,5481.0
1000859,25881,8,3235.0
1000861,19678,5,3936.0
1000863,2801,3,934.0
1000864,7430,4,1858.0
1000865,24963,5,4993.0
1000866,15880,4,3970.0
1000867,6952,3,2317.0
1000869,66479,15,4432.0
1000871,7794,1,7794.0
1000872,24476,2,12238.0
1000873,1695,4,424.0
1000876,19499,2,9750.0
1000877,123141,31,3972.0
1000878,8045,1,8045.0
1000881,78257,20,3913.0
1000883,9742,1,9742.0
1000884,15355,4,3839.0
1000885,22416,3,7472.0
1000888,19284,2,9642.0
1000889,150674,28,5381.0
1000891,23975,5,4795.0
1000897,11903,3,3968.0
1000898,9997,2,4998.0
1000899,18681,5,3736.0
1000900,23513,3,7838.0
1000904,19477,7,2782.0
1000907,5899,4,1475.0
1000910,2140,1,2140.0
1000911,62729,20,3136.0
1000918,23339,4,5835.0
1000919,30660,13,2358.0
1000922,52334,12,4361.0
1000924,21797,7,3114.0
1000925,5858,2,2929.0
1000926,6978,3,2326.0
1000927,8724,2,4362.0
1000928,4139,4,1035.0
1000929,28421,9,3158.0
1000930,11940,4,2985.0
1000931,4149,1,4149.0
1000934,92598,16,5787.0
1000936,11471,1,11471.0
1000937,12380,2,6190.0
1000939,22940,5,4588.0
1000940,16105,4,4026.0
1000942,30387,4,7597.0
1000945,26017,7,3717.0
1000946,23988,6,3998.0
1000947,8056,3,2685.0
1000949,58823,16,3676.0
1000950,17060,5,3412.0
1000951,8144,1,8144.0
1000952,12194,7,1742.0
1000953,31788,9,3532.0
1000955,26913,9,2990.0
1000956,50379,9,5598.0
1000957,68499,19,3605.0
1000959,9869,1,9869.0
1000961,10057,7,1437.0
1000963,61049,21,2907.0
1000965,25932,5,5186.0
1000968,16863,6,2810.0
1000970,24623,13,1894.0
1000971,39932,6,6655.0
1000973,19326,4,4832.0
1000974,8822,1,8822.0
1000975,58101,16,3631.0
1000976,20301,3,6767.0
1000977,6903,2,3452.0
1000979,6929,2,3464.0
1000981,4468,3,1489.0
1000983,18801,9,2089.0
1000984,112735,24,4697.0
1000985,8845,3,2948.0
1000991,3692,3,1231.0
1000996,50300,15,3353.0
1000998,28732,7,4105.0
1000999,12730,10,1273.0
1001004,54738,12,4562.0
1001006,15966,4,3992.0
1001008,5456,4,1364.0
1001010,124077,32,3877.0
1001011,15231,3,5077.0
1001015,155869,26,5995.0
1001016,41432,15,2762.0
1001017,68487,20,3424.0
1001018,19910,5,3982.0
1001019,114594,25,4584.0
1001021,40096,13,3084.0
1001022,27470,4,6868.0
1001023,31776,3,10592.0
1001024,7159,2,3580.0
1001025,14458,4,3614.0
1001026,5142,2,2571.0
1001027,23725,6,3954.0
1001029,53333,8,6667.0
1001030,20619,4,5155.0
1001032,22194,6,3699.0
1001033,27327,6,4554.0
1001035,9730,2,4865.0
1001036,6670,3,2223.0
1001037,12008,3,4003.0
1001038,4023,3,1341.0
1001040,67289,19,3542.0
1001041,21266,4,5316.0
1001044,15613,2,7806.0
1001049,7131,4,1783.0
1001050,83059,16,5191.0
1001051,125130,28,4469.0
1001053,22548,4,5637.0
1001054,12793,5,2559.0
1001057,19531,7,2790.0
1001058,24389,7,3484.0
1001059,58052,13,4466.0
1001061,15556,3,5185.0
1001062,8699,4,2175.0
1001063,11210,8,1401.0
1001065,9950,6,1658.0
1001067,16894,5,3379.0
1001068,43537,15,2902.0
1001069,112337,35,3210.0
1001070,3977,1,3977.0
1001072,15801,1,15801.0
1001073,7851,4,1963.0
1001074,29322,8,3665.0
1001075,11797,2,5898.0
1001076,18807,7,2687.0
1001077,37362,12,3114.0
1001078,27659,8,3457.0
1001083,8738,4,2184.0
1001084,8685,1,8685.0
1001085,8296,1,8296.0
1001086,17847,3,5949.0
1001087,54265,10,5426.0
1001088,128789,28,4600.0
1001092,9901,2,4950.0
1001093,4635,1,4635.0
1001094,6020,1,6020.0
1001096,45060,8,5632.0
1001099,28268,10,2827.0
1001100,46958,12,3913.0
1001101,66875,18,3715.0
1001103,20627,1,20627.0
1001107,5967,3,1989.0
1001109,38012,14,2715.0
1001110,3659,2,1830.0
1001112,49068,17,2886.0
1001113,5588,4,1397.0
1001116,35381,7,5054.0
1001117,37020,12,3085.0
1001119,41473,14,2962.0
1001120,56919,19,2996.0
1001121,11363,2,5682.0
1001122,16791,6,2798.0
1001124,35935,16,2246.0
1001125,51080,16,3192.0
1001126,7513,3,2504.0
1001127,2281,3,760.0
1001128,68390,9,7599.0
1001129,7005,3,2335.0
1001130,43899,8,5487.0
1001132,40326,11,3666.0
1001133,19318,4,4830.0
1001134,21515,4,5379.0
1001137,70451,22,3202.0
1001138,15509,3,5170.0
1001139,16396,3,5465.0
1001140,10283,4,2571.0
1001141,34672,6,5779.0
1001142,27500,3,9167.0
1001143,8773,4,2193.0
1001146,53128,18,2952.0
1001147,27470,6,4578.0
1001148,7118,4,1780.0
1001149,13172,5,2634.0
1001150,158811,42,3781.0
1001151,11715,6,1952.0
1001152,7420,7,1060.0
1001153,11606,4,2902.0
1001154,25549,5,5110.0
1001155,23002,5,4600.0
1001156,28573,5,5715.0
1001157,5925,4,1481.0
1001158,5435,4,1359.0
1001160,5350,1,5350.0
1001162,20501,4,5125.0
1001164,97540,21,4645.0
1001167,7812,3,2604.0
1001168,1720,3,573.0
1001169,21288,9,2365.0
1001170,15472,2,7736.0
1001172,105564,27,3910.0
1001173,54859,21,2612.0
1001176,40918,8,5115.0
1001177,21959,5,4392.0
1001179,45588,9,5065.0
1001181,143930,35,4112.0
1001182,58607,22,2664.0
1001183,59571,12,4964.0
1001184,41883,15,2792.0
1001185,23258,6,3876.0
1001188,16409,1,16409.0
1001191,19644,7,2806.0
1001192,7760,3,2587.0
1001193,36088,8,4511.0
1001194,10795,3,3598.0
1001195,3201,4,800.0
1001196,17077,6,2846.0
1001197,5481,1,5481.0
1001198,7822,2,3911.0
1001199,19092,1,19092.0
1001200,4598,1,4598.0
1001201,15280,7,2183.0
1001202,71331,15,4755.0
1001203,72071,35,2059.0
1001204,15723,5,3145.0
1001205,23810,4,5952.0
1001206,3821,4,955.0
1001209,21311,10,2131.0
1001211,40043,13,3080.0
1001212,7968,3,2656.0
1001215,6005,3,2002.0
1001216,1828,2,914.0
1001218,59942,15,3996.0
1001219,20960,4,5240.0
1001220,41018,10,4102.0
1001222,10080,2,5040.0
1001223,8539,4,2135.0
1001224,47592,17,2800.0
1001227,20204,4,5051.0
1001228,11437,3,3812.0
1001230,41409,11,3764.0
1001231,8773,2,4386.0
1001232,15080,6,2513.0
1001233,17643,8,2205.0
1001234,17848,9,1983.0
1001239,3468,2,1734.0
1001241,8697,4,2174.0
1001242,67778,19,3567.0
1001243,7922,3,2641.0
1001244,32828,14,2345.0
1001246,73452,16,4591.0
1001248,14537,4,3634.0
1001249,3518,2,1759.0
1001252,27572,9,3064.0
1001254,7945,3,2648.0
1001255,19014,2,9507.0
1001258,6163,4,1541.0
1001259,1945,1,1945.0
1001260,46319,14,3308.0
1001261,5443,2,2722.0
1001262,17021,6,2837.0
1001263,15466,4,3866.0
1001264,66273,23,2881.0
1001265,12488,8,1561.0
1001266,94830,29,3270.0
1001267,6882,1,6882.0
1001268,6946,4,1736.0
1001271,36068,15,2405.0
1001272,7617,1,7617.0
1001273,43259,15,2884.0
1001274,71709,23,3118.0
1001276,1747,1,1747.0
1001278,18194,4,4548.0
1001279,46406,14,3315.0
1001280,11722,2,5861.0
1001281,40710,10,4071.0
1001284,96036,24,4002.0
1001285,126923,35,3626.0
1001287,2178,2,1089.0
1001288,33652,10,3365.0
1001291,20505,5,4101.0
1001293,7397,3,2466.0
1001294,16129,4,4032.0
1001296,20210,5,4042.0
1001297,20139,4,5035.0
1001298,184045,44,4183.0
1001299,34001,11,3091.0
1001300,42029,8,5254.0
1001301,37262,19,1961.0
1001302,2064,3,688.0
1001303,53651,18,2981.0
1001304,5872,4,1468.0
1001306,54483,14,3892.0
1001307,6944,1,6944.0
1001309,16343,1,16343.0
1001310,11797,2,5898.0
1001311,2159,1,2159.0
1001312,60793,10,6079.0
1001313,7011,3,2337.0
1001314,28484,6,4747.0
1001317,71625,17,4213.0
1001320,3760,4,940.0
1001321,21422,5,4284.0
1001322,30643,16,1915.0
1001323,24242,5,4848.0
1001324,8404,1,8404.0
1001325,41005,16,2563.0
1001328,2957,1,2957.0
1001329,56381,12,4698.0
1001331,64695,11,5881.0
1001332,16658,4,4164.0
1001333,24772,16,1548.0
1001335,54030,15,3602.0
1001338,11225,2,5612.0
1001339,39443,7,5635.0
1001340,17455,6,2909.0
1001343,31999,8,4000.0
1001347,18256,4,4564.0
1001350,16954,6,2826.0
1001351,3794,4,948.0
1001352,25694,7,3671.0
1001354,46806,14,3343.0
1001355,4536,3,1512.0
1001356,44024,17,2590.0
1001357,26534,8,3317.0
1001358,33878,11,3080.0
1001359,46906,11,4264.0
1001360,27639,7,3948.0
1001361,11825,4,2956.0
1001362,43348,15,2890.0
1001364,5875,1,5875.0
1001365,23728,5,4746.0
1001366,34106,11,3101.0
1001367,39087,11,3553.0
1001369,54826,14,3916.0
1001372,15564,3,5188.0
1001373,7810,2,3905.0
1001376,13517,6,2253.0
1001377,28649,13,2204.0
1001380,6951,2,3476.0
1001381,12962,3,4321.0
1001383,112474,25,4499.0
1001384,23580,6,3930.0
1001387,50744,8,6343.0
1001389,29347,5,5869.0
1001390,48204,18,2678.0
1001392,39967,12,3331.0
1001393,12551,3,4184.0
1001395,44462,15,2964.0
1001396,12662,6,2110.0
1001397,12061,4,3015.0
1001398,13140,1,13140.0
1001399,19484,3,6495.0
1001401,763,1,763.0
1001404,49985,14,3570.0
1001406,12849,4,3212.0
1001407,24690,8,3086.0
1001410,15354,9,1706.0
1001412,15341,2,7670.0
1001413,55010,12,4584.0
1001414,21365,7,3052.0
1001415,15199,3,5066.0
1001418,37746,8,4718.0
1001420,45840,11,4167.0
1001421,4178,1,4178.0
1001422,124280,36,3452.0
1001423,12274,4,3068.0
1001424,2813,3,938.0
1001425,99463,23,4324.0
1001426,79285,19,4173.0
1001427,19424,2,9712.0
1001430,40634,4,10158.0
1001434,44337,13,3411.0
1001436,18963,1,18963.0
1001437,28415,5,5683.0
1001438,10039,1,10039.0
1001439,7886,1,7886.0
1001440,38808,9,4312.0
1001441,8723,2,4362.0
1001442,46274,6,7712.0
1001444,18905,4,4726.0
1001446,2005,1,2005.0
1001447,87025,22,3956.0
1001448,66118,19,3480.0
1001449,88621,20,4431.0
1001451,140909,35,4026.0
1001454,6131,3,2044.0
1001456,36724,4,9181.0
1001457,49380,12,4115.0
1001459,7814,1,7814.0
1001461,6067,1,6067.0
1001463,11748,2,5874.0
1001465,103674,27,3840.0
1001466,45170,14,3226.0
1001468,21401,9,2378.0
1001470,44220,11,4020.0
1001471,7808,3,2603.0
1001473,37804,9,4200.0
1001474,22887,14,1635.0
1001475,3961,2,1980.0
1001476,18620,10,1862.0
1001480,3607,3,1202.0
1001482,12247,7,1750.0
1001483,43694,13,3361.0
1001485,12581,6,2097.0
1001487,19821,6,3304.0
1001489,13923,8,1740.0
1001490,56695,13,4361.0
1001491,39558,12,3296.0
1001492,27498,3,9166.0
1001494,12382,9,1376.0
1001495,56881,14,4063.0
1001496,111910,21,5329.0
1001498,2007,2,1004.0
1001499,24284,3,8095.0
1001500,26390,11,2399.0
1001501,43452,16,2716.0
1001502,47315,8,5914.0
1001503,93648,12,7804.0
1001505,46597,13,3584.0
1001506,20359,1,20359.0
1001507,8071,4,2018.0
1001509,15413,4,3853.0
1001510,2345,1,2345.0
1001511,7775,4,1944.0
1001512,2782,1,2782.0
1001513,29988,6,4998.0
1001514,22169,8,2771.0
1001516,2313,4,578.0
1001520,20312,4,5078.0
1001522,17378,7,2483.0
1001523,14945,3,4982.0
1001524,18113,7,2588.0
1001525,11827,1,11827.0
1001526,7976,1,7976.0
1001527,5194,4,1298.0
1001528,19511,2,9756.0
1001530,42257,8,5282.0
1001531,19089,2,9544.0
1001532,19448,1,19448.0
1001533,7847,4,1962.0
1001540,13520,1,13520.0
1001541,11789,4,2947.0
1001542,574,4,144.0
1001543,20670,5,4134.0
1001544,16380,4,4095.0
1001545,46723,13,3594.0
1001546,29060,10,2906.0
1001548,15448,4,3862.0
1001549,7099,3,2366.0
1001550,13618,2,6809.0
1001551,15182,3,5061.0
1001552,35262,10,3526.0
1001556,41420,12,3452.0
1001557,24626,5,4925.0
1001559,6126,1,6126.0
1001561,8420,4,2105.0
1001563,29734,6,4956.0
1001564,20460,4,5115.0
1001567,16390,3,5463.0
1001571,18536,4,4634.0
1001574,7979,1,7979.0
1001575,22135,5,4427.0
1001577,8041,3,2680.0
1001579,59788,25,2392.0
1001584,29184,14,2085.0
1001585,3427,1,3427.0
1001586,32899,11,2991.0
1001587,33183,11,3017.0
1001591,71619,16,4476.0
1001592,19173,6,3196.0
1001593,43841,6,7307.0
1001594,15749,4,3937.0
1001595,2143,2,1072.0
1001598,6618,7,945.0
1001599,69283,19,3646.0
1001600,16750,4,4188.0
